date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,char
1970-10-01,-0.123219491,-0.089451297,-0.04303121,-0.012288203,-0.016709304,-0.022435308,0.0009253738,-0.023635248,-0.007416665,0.0067739391,26
1970-11-01,0.0140541671,0.0392582406,0.047065605,0.0493959325,0.0508284976,0.0642772906,0.0420065457,0.0684589518,0.0484788001,0.0497574526,26
1970-12-01,0.0875578002,0.0872886351,0.0996765443,0.0851787518,0.0803936395,0.0523049612,0.0645225737,0.0488596756,0.0518081272,0.0284655653,26
1971-01-01,0.1178247402,0.0939769882,0.0655775157,0.0754705546,0.0489938286,0.0479649869,0.0391679267,0.0159815519,0.0441499231,0.0632033348,26
1971-02-01,0.015372697,0.017175581,0.0093108612,-0.009171096,0.0213249405,0.0140679196,0.0329910497,0.0171441744,0.0474992806,0.0384841125,26
1971-03-01,0.0451194808,0.0291197531,0.0235621305,0.0399314049,0.0524701703,0.0648465278,0.0571363574,0.0473591021,0.0689679902,0.0817927703,26
1971-04-01,0.0062278559,0.0262592829,0.0246888039,0.0348493314,0.0238359103,0.0370936196,0.0547191164,0.0845880678,0.0436655596,0.050783693,26
1971-05-01,-0.050730139,-0.048508205,-0.030681996,-0.042686483,-0.04129646,-0.026745026,-0.026528025,-0.033958519,-0.026259418,-0.030823353,26
1971-06-01,-0.008001715,0.0172322465,-0.007833552,0.0077145703,-0.010358535,0.0072686711,0.0029886499,0.0265813961,-0.003953525,0.003288376,26
1971-07-01,-0.034367586,-0.025029652,-0.037031028,-0.02329652,-0.027658327,-0.046193908,-0.047234788,-0.073886297,-0.055639144,-0.084335288,26
1971-08-01,0.0281411886,0.0072001143,0.0348096892,0.0207468321,0.0305904705,0.0642089689,0.0659722571,0.0569540373,0.0640129392,0.0673685015,26
1971-09-01,-0.033971325,-0.014377959,-0.008922115,-0.016412597,-0.006087417,0.0021394126,-0.008527898,-0.000826572,-0.000884552,0.0114624396,26
1971-10-01,-0.078131092,-0.054905897,-0.023345973,-0.036414033,-0.028946279,-0.046269226,-0.049619812,-0.04510435,-0.041301153,-0.040791524,26
1971-11-01,-0.026587842,-0.019509712,0.0061781581,-0.000763096,-0.005699888,-0.001827223,-0.002626084,0.0072895951,9.50637e-05,0.004055361,26
1971-12-01,0.1531325834,0.1234328162,0.110084754,0.1002647738,0.0718949507,0.0968139706,0.0712853882,0.0794449239,0.0878522612,0.1085181423,26
1972-01-01,0.0600067105,0.0661159779,0.0631448221,0.0269132287,0.0175419583,0.0308007264,0.0114338176,0.0142765506,0.0181775644,0.0345828036,26
1972-02-01,0.0644684348,0.038313952,0.0408390434,0.0336618537,0.0131201106,0.0062684965,0.014630223,0.0420376471,0.0547025812,0.0574680743,26
1972-03-01,-0.014193666,-0.009368702,-0.02175751,-0.003109342,0.0282549736,0.0119737987,0.023211479,0.0270330093,0.0199422074,0.0030297064,26
1972-04-01,0.0113533679,0.0164422416,-0.0061526,-0.003399837,-0.006333301,0.0002680214,0.0226674908,0.005151305,0.0177369089,0.0147160173,26
1972-05-01,-0.029453254,-0.01006357,0.0231473219,-0.00736062,0.0053891188,-0.001505767,0.0154737667,0.0392722914,0.0349929311,0.0492671528,26
1972-06-01,-0.045709433,-0.016155269,-0.021072892,-0.035366065,-0.027896967,-0.029817932,-0.017583036,-0.017740576,0.0037544307,-0.022001067,26
1972-07-01,-0.054393648,-0.011141655,-0.000698404,-0.022220565,-0.009795967,0.0200288398,0.0081635809,0.0170212676,-0.01325871,-0.032980677,26
1972-08-01,0.0609105806,0.0626086139,0.0630427989,0.0688419073,0.0579105832,0.0583894415,0.0252251434,0.0173554281,0.0230535934,-0.020217582,26
1972-09-01,-0.040986898,-0.031037383,-0.018043694,-0.019205973,-0.004945916,0.014720321,-0.02113234,-0.01800627,-0.002600514,0.0142159847,26
1972-10-01,-0.016900499,-0.02600565,0.0015036607,-0.008189552,0.0223346596,0.024579523,0.0078348489,-0.006302733,0.0234626465,0.0180465081,26
1972-11-01,0.0767394221,0.097449756,0.1012089538,0.0849186499,0.0693409508,0.0777877257,0.0474636541,0.0430399671,0.0200144696,0.0326152777,26
1972-12-01,-0.045569568,-0.052130168,-0.041412963,-0.013764798,-0.014501624,0.0147745216,0.0105483334,-0.003089487,0.0324909945,0.0283773881,26
1973-01-01,-0.115395872,-0.09515598,-0.082065671,-0.058804306,0.009850474,-0.043501725,-0.043856136,-0.027410853,-0.000135255,-0.013473073,26
1973-02-01,-0.100460805,-0.090276883,-0.079745437,-0.06250927,-0.008673888,-0.041241671,-0.032293506,-0.035694113,-0.022334525,-0.067959304,26
1973-03-01,-0.046625808,-0.028751066,-0.036032207,-0.01703095,-0.018293678,-0.008144241,-0.010558392,-0.011243713,-0.003004761,0.0228224941,26
1973-04-01,-0.121890685,-0.077348141,-0.074495718,-0.090204282,-0.071907387,-0.05042467,-0.041444504,-0.041727898,-0.039906075,-0.0280994,26
1973-05-01,-0.115130862,-0.070916427,-0.072243782,-0.036321601,-0.036951067,-0.020554075,-0.00549487,-0.014603394,-0.014366978,-0.002541565,26
1973-06-01,-0.062962273,-0.062866742,-0.022440311,-0.030425911,-0.030150193,-0.005298878,-0.007901589,-0.001576136,-0.000671576,0.0018829305,26
1973-07-01,0.1980102581,0.173644585,0.1460633565,0.098551805,0.1131864906,0.0981889484,0.0427386644,0.0562545737,0.0319576797,0.0223828303,26
1973-08-01,-0.058960873,-0.060751214,-0.041703595,-0.041365476,-0.023342194,-0.02097576,-0.021528497,-0.015704573,-0.032570169,-0.03342854,26
1973-09-01,0.1452555533,0.1351479039,0.0943972505,0.1118005877,0.0901085471,0.0508179543,-0.012268797,0.0663107811,0.0425152254,0.0492269117,26
1973-10-01,-0.053862456,-0.042101241,-0.003981674,-0.027328946,0.0062715272,-0.0147849,-0.009729694,-0.015064048,0.0087119119,0.0477058708,26
1973-11-01,-0.10851607,-0.155041529,-0.144052115,-0.142542856,-0.103654429,-0.085428114,-0.103999365,-0.146577565,-0.120301678,-0.112044275,26
1973-12-01,-0.004244856,-0.04167907,0.00697822,0.0099991243,-0.001654345,0.0114297054,0.0181997998,0.0283578027,0.0379739371,0.0866410982,26
1974-01-01,0.0620032973,0.0791818456,0.0274084869,0.0119114219,0.0320640729,0.0083682904,-0.008423338,-0.010031131,-0.034559403,-0.049011059,26
1974-02-01,-0.015622583,-0.006703242,0.0072969563,-0.018954534,0.0025226418,0.0068278619,0.011961189,-0.005163644,0.0157043162,0.0067303367,26
1974-03-01,-0.019574826,-0.012869718,-0.006265395,-0.011465052,-0.023008918,-0.013016481,-0.035890015,-0.032293559,-0.038176474,-0.050111539,26
1974-04-01,-0.095478226,-0.041959815,-0.038781511,-0.023407248,-0.038128309,-0.056238935,-0.036492667,-0.053921126,-0.042609268,-0.050851001,26
1974-05-01,-0.070142438,-0.029150782,0.0122588047,-0.01349418,-0.016871673,-0.045964396,-0.047017551,-0.034864079,-0.076944223,-0.085389588,26
1974-06-01,-0.049497051,-0.022767332,-0.029350537,-0.034855126,-0.020811864,-0.026009562,-0.010325711,-0.027245852,-0.002085836,-0.010344183,26
1974-07-01,-0.093899063,-0.075166112,-0.046364089,-0.074145772,-0.090324579,-0.076392858,-0.080853106,-0.075672731,-0.079776952,-0.043650636,26
1974-08-01,-0.092624032,-0.100978179,-0.099458815,-0.108798313,-0.076521906,-0.055969952,-0.100461384,-0.081751904,-0.102305097,-0.066646459,26
1974-09-01,-0.099328992,-0.079467187,-0.130436334,-0.084441309,-0.12736789,-0.114475651,-0.116931498,-0.100274919,-0.08862072,-0.119431431,26
1974-10-01,0.2323857074,0.2092130616,0.1874831071,0.1736891555,0.1715649118,0.1738091027,0.1568219108,0.1469399669,0.1534506065,0.1705193436,26
1974-11-01,-0.03292348,-0.051414303,-0.022898055,-0.039262133,-0.050205465,-0.028442534,-0.046854982,-0.0342769,-0.039761941,-0.018517782,26
1974-12-01,-0.046363132,-0.036179859,-0.04175519,-0.052158576,-0.04105461,-0.044944922,-0.015031564,-0.012274234,0.0128464971,-0.014173589,26
1975-01-01,0.2766781194,0.1970253187,0.2025346044,0.1751206746,0.177513589,0.1218591386,0.1191299331,0.1253884196,0.0694470244,0.0180175287,26
1975-02-01,0.0888611175,0.0915048725,0.0710292191,0.0858774855,0.0887093191,0.062333521,0.0682104017,0.0465772139,0.0133586831,0.0190209757,26
1975-03-01,0.0346272762,0.064304895,0.0102103715,0.0208956366,0.0143189831,0.0371541686,0.0456890639,0.0126670809,0.0231032346,0.0447752057,26
1975-04-01,0.0999170265,0.0916785027,0.0337094235,0.0418492094,0.0471343562,0.0219555621,0.0177256703,0.045334917,0.0560992589,0.0332062184,26
1975-05-01,0.057673499,0.0865002085,0.0452153512,0.0671190487,0.0490919923,0.0507987811,0.048293364,0.0442897123,0.0659510445,0.0733805291,26
1975-06-01,0.0571155596,0.0536899247,0.0291200481,0.0535682475,0.0705232874,0.0635627205,0.059943656,0.0295169339,0.0686139944,0.0621699321,26
1975-07-01,-0.055995396,-0.070696569,-0.063695227,-0.052423767,-0.05879318,-0.073612649,-0.041289012,-0.072495018,-0.057379959,-0.075109734,26
1975-08-01,-0.030764705,-0.023528502,-0.01887421,-0.012562807,-0.002909616,-0.022286325,-0.046010929,-0.026787525,-0.036923612,-0.028612138,26
1975-09-01,-0.055979513,-0.021295604,-0.052703511,-0.033452564,-0.034198115,-0.037729153,-0.052958763,-0.034454118,-0.023617162,-0.029098351,26
1975-10-01,0.0929180851,0.0711695229,0.0640525204,0.0748804753,0.0670401945,0.0449359589,0.0469532803,0.0487076495,0.0363964844,0.0254150557,26
1975-11-01,0.0327591214,0.0548262223,0.059134106,0.0437211105,0.0187753222,0.0328209309,0.0316484192,0.0168839146,0.0054829655,0.0025265461,26
1975-12-01,-0.002505836,-0.001769799,-0.027075626,-0.026219808,-0.011250659,-0.02017169,0.0038636151,-0.003491587,0.0005707544,-0.005782266,26
1976-01-01,0.1871603412,0.1525158005,0.1345389465,0.115743523,0.1020006925,0.1265871239,0.1286884744,0.1186485074,0.1252922153,0.1280228674,26
1976-02-01,0.0103794891,0.003393309,0.0030767691,0.0010206024,-0.023085425,0.0046677693,0.0075023323,0.0140718445,0.0042573889,0.0448639294,26
1976-03-01,0.0384069436,0.0387223256,0.0240531463,0.0451632236,0.0324650008,0.0255208918,0.0093001434,0.0239279317,0.0115400996,0.0229762336,26
1976-04-01,-0.012845853,-0.004890357,-0.020131047,-0.020810803,0.0074125196,0.0009561974,4.27658e-05,-0.02862441,-0.014707259,-0.027677331,26
1976-05-01,0.0367436268,0.0125251554,-0.014075279,-0.018247912,-0.031176644,-0.02427927,0.0027294292,-0.013739459,-0.029581199,-0.036922474,26
1976-06-01,0.0647310361,0.050247273,0.038687064,0.0404369761,0.03815882,0.0325269504,0.0478866273,0.0618180032,0.0521610979,0.0600617571,26
1976-07-01,-0.002271345,0.01234046,-0.003258476,0.0013923161,-0.011927197,-0.006247341,-0.017288306,-0.01209571,-0.019554539,-0.013536892,26
1976-08-01,0.010795972,0.0222195198,0.0025406768,0.0098178573,-0.006776252,-0.001941996,-0.019375951,-0.023146743,-0.02290591,-0.026865106,26
1976-09-01,-0.006929063,0.0184449185,0.0226272915,0.0347273986,0.0227025515,0.033334761,0.0299359551,0.0372498527,0.0204589947,0.0397356488,26
1976-10-01,-0.023368321,-0.025985497,-0.030345185,-0.009401576,-0.017678924,-0.017411492,-0.016260191,-0.019104523,-0.022551785,-0.024490396,26
1976-11-01,0.0204493607,7.67278e-05,0.0079206906,0.0068140909,-0.02312812,0.0016346758,0.0160087703,0.0139772434,0.0113536008,0.0296935596,26
1976-12-01,0.0612680973,0.0782693864,0.0596281925,0.066711637,0.0634477933,0.0782638911,0.0477009954,0.0525071878,0.064402923,0.0543380137,26
1977-01-01,-0.076803367,-0.087640392,-0.038348917,-0.038297134,-0.029726485,-0.028368707,-0.018245468,-0.022585557,-0.025969648,-0.011571722,26
1977-02-01,-0.023787303,-0.008898249,-0.024283835,-0.013387389,-0.012715828,-0.009970917,-0.001966844,-0.026371213,-0.022378197,-0.028559082,26
1977-03-01,-0.013612432,-0.014734319,-0.006043065,-0.005032004,-0.002526985,-0.022937312,-0.013730116,0.0057009365,-0.006147743,-0.00092244,26
1977-04-01,-0.02111403,-0.014051616,0.0185932426,-0.01705272,0.0376329204,0.0194114692,0.0113796956,0.0148312548,0.0257950115,0.0314822364,26
1977-05-01,-0.026184517,-0.024032184,-0.002132526,-0.02067234,-0.012176692,0.0114757807,-6.5702e-05,0.0002604383,-0.007030745,0.005833875,26
1977-06-01,0.0655244024,0.0512173925,0.0513523143,0.0335738439,0.0476685442,0.0415275261,0.0512422191,0.0506510929,0.06388921,0.0730956929,26
1977-07-01,-0.013801895,-0.00648397,-0.022393123,-0.009725074,-0.006475627,-0.019997205,-0.009708603,-0.013083604,-0.023132291,-0.022612166,26
1977-08-01,0.0165314758,0.0090312327,-0.013197967,-0.007419893,-0.023785348,-0.030223574,-0.036289997,-0.02418874,-0.023740293,-0.016454096,26
1977-09-01,-0.023209642,-0.018030096,0.0110462716,-0.008060999,0.0189865325,0.0065642457,0.0033911201,0.0044005197,0.0061054895,0.0140390483,26
1977-10-01,-0.051780462,-0.035844003,-0.026087226,-0.040133395,-0.039065522,-0.035849197,-0.037162073,-0.037611596,-0.036964668,-0.05054821,26
1977-11-01,0.0381507063,0.0394228611,0.0444739816,0.0339871295,0.0415726311,0.0391099174,0.0412379708,0.0536857701,0.0716163701,0.0784634835,26
1977-12-01,0.005626126,0.0105680737,0.0020224286,0.0100826364,0.0073925797,0.0021068282,0.0019162978,0.0063336442,0.0221910624,0.0270955821,26
1978-01-01,-0.055638503,-0.063510134,-0.057151771,-0.061302331,-0.041667637,-0.044641931,-0.057295483,-0.060324197,-0.072369151,-0.05184773,26
1978-02-01,-0.04348004,-0.027945641,-0.010810646,-0.006088878,0.0089655258,-0.007174594,-0.02390612,-0.004318714,0.0070403075,0.0064303823,26
1978-03-01,0.0378804883,0.04157011,0.0332781607,0.034429311,0.0261181827,0.044853479,-0.000510121,0.0398508726,0.0610097811,0.0583664399,26
1978-04-01,0.1277343372,0.1008573502,0.0897174284,0.0798378906,0.0626889372,0.0734306076,0.0482504291,0.0784041953,0.0911663321,0.0865800264,26
1978-05-01,0.0231104839,0.0040667784,0.0136506961,0.0242237893,0.003198726,0.0372862701,0.0336173739,0.0569905796,0.0553680861,0.0908624276,26
1978-06-01,-0.022607048,-0.007779149,-0.017072256,-0.013638375,-0.018660137,-0.013921114,-0.008606348,0.0012258912,0.0098444132,0.0187910385,26
1978-07-01,0.0453303265,0.0421684878,0.0563864164,0.0354430114,0.0685850146,0.060902571,0.0739258798,0.0682628894,0.0871295483,0.1189567827,26
1978-08-01,0.0394739716,0.0385723301,0.0336840943,0.0339435332,0.0374669777,0.0421734837,0.0502658138,0.0435805643,0.0745791621,0.0929821559,26
1978-09-01,0.0033899294,0.0127227911,-0.001164342,0.0116529097,-0.008668082,-0.019521023,-0.02324719,-0.026564745,-0.035066935,-0.045652765,26
1978-10-01,-0.10409539,-0.069230982,-0.087469987,-0.085402372,-0.106941826,-0.111208245,-0.126773627,-0.141023764,-0.183909352,-0.220592867,26
1978-11-01,0.0389321739,0.0260111376,0.0212245002,0.0129942635,0.0273954854,0.0328833724,0.0306615903,0.0401778118,0.0673134958,0.1012425438,26
1978-12-01,8.19792e-05,-0.009900501,0.0006365408,0.0096531133,0.0075098464,0.0078455929,0.0305148901,0.0185080835,0.0176998671,0.0417598906,26
1979-01-01,0.1028269638,0.1035594925,0.0551520311,0.0616563912,0.0512539384,0.0491603765,0.0376411922,0.0472730927,0.0389520753,0.03826677,26
1979-02-01,-0.022996206,-0.033220655,-0.041084882,-0.034361406,-0.029762747,-0.037980707,-0.028771033,-0.026586373,-0.016642234,-0.026482176,26
1979-03-01,0.1123258099,0.0797130305,0.063211614,0.0616240654,0.0566912836,0.0483174086,0.0678296488,0.0549362239,0.0530382478,0.0871076643,26
1979-04-01,-0.001788757,0.017905249,0.0123845194,0.0149348549,0.010312567,0.0058771593,-0.01074185,0.0013665413,0.0005918181,0.0305923622,26
1979-05-01,-0.035165518,-0.021241966,-0.001289431,-0.008265135,-0.008460866,-0.005345169,-0.004350689,-0.028251014,-0.021756312,0.0009388738,26
1979-06-01,0.0421977507,0.0267296392,0.0343157849,0.0667625387,0.0447146376,0.0275793323,0.0593532009,0.0649481865,0.0880845119,0.0774877379,26
1979-07-01,0.025859132,0.0024878617,0.0256354666,0.0199118521,0.0241351859,-0.001944006,0.0156655711,0.0291693616,0.0236553269,0.016389015,26
1979-08-01,0.0767793785,0.0489186569,0.0591791811,0.0545981899,0.0562722277,0.0685284488,0.0729922815,0.0723486744,0.0873698664,0.0592257239,26
1979-09-01,-0.037466192,-0.017071929,-0.019282126,-0.006275919,0.0099555814,0.0222783504,0.0136396447,0.019130231,0.0189702733,0.0302921769,26
1979-10-01,-0.064059974,-0.073052912,-0.083100587,-0.074453064,-0.081397232,-0.059733377,-0.076397899,-0.068369786,-0.064743426,-0.08131339,26
1979-11-01,0.0452690539,0.0392789498,0.0490904078,0.0396099888,0.0500576437,0.0389731664,0.0744543118,0.0883915965,0.1073907143,0.1119332434,26
1979-12-01,0.0120867063,0.0327268989,0.0147877781,0.0011039524,0.0139128705,0.0290217645,0.0244740745,0.0248974939,0.0382361304,0.0702138697,26
1980-01-01,0.0548977166,0.0385115215,0.0102951298,0.0171502616,0.0210394538,0.0422372821,0.0458538351,0.0987374382,0.1135758875,0.1283796976,26
1980-02-01,-0.042212,-0.052800682,-0.035365387,-0.045647995,-0.024672657,-0.002686678,-0.018992035,0.0503671176,0.0317342371,0.0634951239,26
1980-03-01,-0.093082324,-0.025860127,-0.05184981,-0.08315582,-0.084209657,-0.089984114,-0.122891288,-0.159015579,-0.163262053,-0.197243382,26
1980-04-01,0.0565532789,0.0966306381,0.0823037399,0.0603259021,0.0258471008,0.0265071065,0.0409833289,0.0361851285,0.0371116403,0.0705809732,26
1980-05-01,0.0945462162,0.0837114451,0.0685820362,0.090989637,0.0593944864,0.0778738671,0.0535616496,0.0632232378,0.0509813743,0.0429180445,26
1980-06-01,0.0322306855,0.0292217379,0.0344731068,0.0278385912,0.0250584685,0.01595214,0.0311879775,0.0388292574,0.0487531216,0.0688232665,26
1980-07-01,0.1065743468,0.1022166085,0.0724999212,0.0719129315,0.0595131115,0.0420281249,0.0713672157,0.080756251,0.041370427,0.0879816406,26
1980-08-01,0.041243047,0.0124176584,0.0278991577,0.0127690266,0.0194085036,0.0119229,0.0121598032,0.0313641469,0.0312666281,0.0362766703,26
1980-09-01,0.0350046609,0.0496037586,0.0271697196,0.0276557144,0.0250691766,0.0031588268,0.0114023296,0.0270046023,0.0430980838,0.0533787152,26
1980-10-01,0.0431028747,0.0491203124,0.0213114811,0.0164556613,0.0005181446,0.0367030241,-0.022700678,0.0053646789,0.015635531,0.0440497009,26
1980-11-01,0.0838032346,0.0603224065,0.0753073133,0.1221308526,0.0669571473,0.1553754813,0.0881130626,0.1490485247,0.1438313951,0.1574654223,26
1980-12-01,0.0285003965,0.0041455148,-0.00397531,-0.003663182,-0.023445905,-0.049880945,-0.039225229,-0.100902569,-0.053951898,-0.073485241,26
1981-01-01,0.0341923998,0.0037296203,0.0276188182,0.0007959695,-0.013243949,-0.047165754,-0.036090484,-0.075597895,-0.09649549,-0.108457378,26
1981-02-01,-0.004443922,0.0221087858,0.0435863146,0.0307261958,0.0187436028,0.016418312,0.0290635026,0.0212656448,-0.000964234,-0.004650406,26
1981-03-01,0.126722126,0.0834206634,0.0555005088,0.0266048888,0.0497496552,0.0559930924,0.0299365688,0.0306982471,0.0110616499,0.0837360069,26
1981-04-01,-0.00736843,-0.002938602,0.0029732908,-0.010098651,0.0182807402,0.0038588924,-0.013592275,-0.032736888,-0.026582608,-0.020888009,26
1981-05-01,0.0091735304,-0.019878459,-0.001850717,0.0229446763,0.001382522,-0.007896598,0.0168546975,0.0266613607,0.021386689,0.0564200702,26
1981-06-01,0.0297341219,0.008132724,-0.004538005,0.0083576648,0.0082925569,-0.026381509,-0.019215675,-0.020244926,-0.023977593,-0.057449721,26
1981-07-01,0.0802430037,-0.010916807,-0.006389387,-0.036164828,-0.028559846,-0.022792581,-0.03730778,-0.018139611,-0.030992957,-0.023080781,26
1981-08-01,-0.068983776,-0.055146366,-0.047342687,-0.063813706,-0.057210578,-0.043781633,-0.041845486,-0.055140153,-0.068358165,-0.06152642,26
1981-09-01,-0.106600819,-0.075071782,-0.069402094,-0.053105089,-0.05808216,-0.01790377,-0.034410214,-0.046435545,-0.053186297,-0.089832975,26
1981-10-01,0.0844673257,0.044597036,0.0411332573,0.0200276674,0.084159403,0.0844400918,0.0691716568,0.053539189,0.0746136943,0.1165703434,26
1981-11-01,0.0439550416,0.0500135394,0.0556139768,0.0429249585,0.0575613149,0.0397655135,0.0409739225,0.0441791936,0.0613067558,0.0287859534,26
1981-12-01,-0.010449281,-0.027066711,-0.012839988,-0.022962496,-0.024075511,-0.031682633,-0.033919194,-0.038544279,-0.027491265,-0.037800832,26
1982-01-01,-0.030286025,-0.020973262,-0.038325298,-0.032093162,-0.016537643,0.0040409392,-0.024719663,-0.023569438,-0.017259643,-0.053172053,26
1982-02-01,-0.065217349,-0.048679223,-0.060352369,-0.054309001,-0.052640713,-0.04636094,-0.050310422,-0.025346764,-0.046324308,-0.048458913,26
