date,mgrsizeq,ind,weights
31/03/2009,6,Retail,.064698853
31/03/2009,6,"Restaurants, Hotels, Motels",.009416936
31/03/2009,6,"Banking, Insurance, Real Estate, Trading",.17063463
31/03/2009,6,Everything Else,.011536453
31/03/2009,7,Food Products,.039433371
31/03/2009,7,Beer & Liquor,.00097153854
31/03/2009,7,Tobacco Products,.015016725
31/03/2009,7,Recreation,.0069462177
31/03/2009,7,Printing and Publishing,.00092728512
31/03/2009,7,Consumer Goods,.024302568
31/03/2009,7,Apparel,.0039801737
31/03/2009,7,"Healthcare, Medical Equipment, Pharmaceutical Products",.093808018
31/03/2009,7,Chemicals,.022113467
31/03/2009,7,Textiles,.00019461568
31/03/2009,7,Construction and Construction Materials,.010625188
31/03/2009,7,Steel Works Etc,.00876447
31/03/2009,7,Fabricated Products and Machinery,.028796501
31/03/2009,7,Electrical Equipment,.0069581717
31/03/2009,7,Automobiles and Trucks,.0094686225
31/03/2009,7,"Aircraft, ships, and railroad equipment",.0090170233
31/03/2009,7,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0090306634
31/03/2009,7,Coal,.00038255582
31/03/2009,7,Petroleum and Natural Gas,.1101563
31/03/2009,7,Utilities,.04530663
31/03/2009,7,Communication,.049653422
31/03/2009,7,Personal and Business Services,.074938387
31/03/2009,7,Business Equipment,.099241801
31/03/2009,7,Business Supplies and Shipping Containers,.0052726786
31/03/2009,7,Transportation,.02065655
31/03/2009,7,Wholesale,.041499432
31/03/2009,7,Retail,.061952446
31/03/2009,7,"Restaurants, Hotels, Motels",.014082458
31/03/2009,7,"Banking, Insurance, Real Estate, Trading",.17640969
31/03/2009,7,Everything Else,.010093094
31/03/2009,8,Food Products,.038741123
31/03/2009,8,Beer & Liquor,.00064235157
31/03/2009,8,Tobacco Products,.015934339
31/03/2009,8,Recreation,.0060066762
31/03/2009,8,Printing and Publishing,.00095956516
31/03/2009,8,Consumer Goods,.014904308
31/03/2009,8,Apparel,.0038077764
31/03/2009,8,"Healthcare, Medical Equipment, Pharmaceutical Products",.098365225
31/03/2009,8,Chemicals,.017885078
31/03/2009,8,Textiles,.00018386742
31/03/2009,8,Construction and Construction Materials,.0098982658
31/03/2009,8,Steel Works Etc,.0093301227
31/03/2009,8,Fabricated Products and Machinery,.029335108
31/03/2009,8,Electrical Equipment,.0055682459
31/03/2009,8,Automobiles and Trucks,.005874984
31/03/2009,8,"Aircraft, ships, and railroad equipment",.0062408308
31/03/2009,8,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0084411632
31/03/2009,8,Coal,.00023341549
31/03/2009,8,Petroleum and Natural Gas,.098887041
31/03/2009,8,Utilities,.037481613
31/03/2009,8,Communication,.065840922
31/03/2009,8,Personal and Business Services,.10374968
31/03/2009,8,Business Equipment,.10706441
31/03/2009,8,Business Supplies and Shipping Containers,.0074327332
31/03/2009,8,Transportation,.028100284
31/03/2009,8,Wholesale,.032798536
31/03/2009,8,Retail,.059580754
31/03/2009,8,"Restaurants, Hotels, Motels",.011852796
31/03/2009,8,"Banking, Insurance, Real Estate, Trading",.16190515
31/03/2009,8,Everything Else,.012953583
31/03/2009,9,Food Products,.03540051
31/03/2009,9,Beer & Liquor,.00041864149
31/03/2009,9,Tobacco Products,.011405034
31/03/2009,9,Recreation,.0072507947
31/03/2009,9,Printing and Publishing,.00051991717
31/03/2009,9,Consumer Goods,.022599675
31/03/2009,9,Apparel,.0052422304
31/03/2009,9,"Healthcare, Medical Equipment, Pharmaceutical Products",.088858247
31/03/2009,9,Chemicals,.022621917
31/03/2009,9,Textiles,.000098697448
31/03/2009,9,Construction and Construction Materials,.01319896
31/03/2009,9,Steel Works Etc,.010790605
31/03/2009,9,Fabricated Products and Machinery,.034365438
31/03/2009,9,Electrical Equipment,.0055150432
31/03/2009,9,Automobiles and Trucks,.0068695727
31/03/2009,9,"Aircraft, ships, and railroad equipment",.00806705
31/03/2009,9,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.019984463
31/03/2009,9,Coal,.00045632833
31/03/2009,9,Petroleum and Natural Gas,.1064305
31/03/2009,9,Utilities,.035168462
31/03/2009,9,Communication,.050571792
31/03/2009,9,Personal and Business Services,.089228198
31/03/2009,9,Business Equipment,.11659793
31/03/2009,9,Business Supplies and Shipping Containers,.0049243113
31/03/2009,9,Transportation,.025434839
31/03/2009,9,Wholesale,.041599285
31/03/2009,9,Retail,.062605545
31/03/2009,9,"Restaurants, Hotels, Motels",.019544266
31/03/2009,9,"Banking, Insurance, Real Estate, Trading",.14345054
31/03/2009,9,Everything Else,.010781183
31/03/2009,10,Food Products,.038191285
31/03/2009,10,Beer & Liquor,.00053651538
31/03/2009,10,Tobacco Products,.012232208
31/03/2009,10,Recreation,.0064822496
31/03/2009,10,Printing and Publishing,.00075695448
31/03/2009,10,Consumer Goods,.026228208
31/03/2009,10,Apparel,.0038351908
31/03/2009,10,"Healthcare, Medical Equipment, Pharmaceutical Products",.08334142
31/03/2009,10,Chemicals,.02049838
31/03/2009,10,Textiles,.00016262603
31/03/2009,10,Construction and Construction Materials,.010693053
31/03/2009,10,Steel Works Etc,.0074809268
31/03/2009,10,Fabricated Products and Machinery,.031974018
31/03/2009,10,Electrical Equipment,.0056092809
31/03/2009,10,Automobiles and Trucks,.007904036
31/03/2009,10,"Aircraft, ships, and railroad equipment",.0067734281
31/03/2009,10,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.012150853
31/03/2009,10,Coal,.00038951266
31/03/2009,10,Petroleum and Natural Gas,.11613368
31/03/2009,10,Utilities,.046544351
31/03/2009,10,Communication,.048593991
31/03/2009,10,Personal and Business Services,.073202178
31/03/2009,10,Business Equipment,.10507252
31/03/2009,10,Business Supplies and Shipping Containers,.0068228617
31/03/2009,10,Transportation,.024179704
31/03/2009,10,Wholesale,.04694704
31/03/2009,10,Retail,.059690904
31/03/2009,10,"Restaurants, Hotels, Motels",.015604131
31/03/2009,10,"Banking, Insurance, Real Estate, Trading",.16497904
31/03/2009,10,Everything Else,.016989483
30/06/2009,1,Food Products,.032916024
30/06/2009,1,Beer & Liquor,.0021535459
30/06/2009,1,Tobacco Products,.006758451
30/06/2009,1,Recreation,.0091164922
30/06/2009,1,Printing and Publishing,.0022705335
30/06/2009,1,Consumer Goods,.020380085
30/06/2009,1,Apparel,.0054102475
30/06/2009,1,"Healthcare, Medical Equipment, Pharmaceutical Products",.08621525
30/06/2009,1,Chemicals,.018619796
30/06/2009,1,Textiles,.00034034374
30/06/2009,1,Construction and Construction Materials,.013348687
30/06/2009,1,Steel Works Etc,.0085464343
30/06/2009,1,Fabricated Products and Machinery,.026801115
30/06/2009,1,Electrical Equipment,.0083959354
30/06/2009,1,Automobiles and Trucks,.0069224611
30/06/2009,1,"Aircraft, ships, and railroad equipment",.0058777551
30/06/2009,1,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.014653074
30/06/2009,1,Coal,.0016076835
30/06/2009,1,Petroleum and Natural Gas,.081476785
30/06/2009,1,Utilities,.034669552
30/06/2009,1,Communication,.039381184
30/06/2009,1,Personal and Business Services,.094998904
30/06/2009,1,Business Equipment,.099228442
30/06/2009,1,Business Supplies and Shipping Containers,.0077295448
30/06/2009,1,Transportation,.02568827
30/06/2009,1,Wholesale,.04049553
30/06/2009,1,Retail,.049445234
30/06/2009,1,"Restaurants, Hotels, Motels",.012772681
30/06/2009,1,"Banking, Insurance, Real Estate, Trading",.23137459
30/06/2009,1,Everything Else,.012405372
30/06/2009,2,Food Products,.032955844
30/06/2009,2,Beer & Liquor,.0012164884
30/06/2009,2,Tobacco Products,.0075287684
30/06/2009,2,Recreation,.0067521362
30/06/2009,2,Printing and Publishing,.0015989083
30/06/2009,2,Consumer Goods,.01808019
30/06/2009,2,Apparel,.006418352
30/06/2009,2,"Healthcare, Medical Equipment, Pharmaceutical Products",.088980056
30/06/2009,2,Chemicals,.020781923
30/06/2009,2,Textiles,.00026869364
30/06/2009,2,Construction and Construction Materials,.012265961
30/06/2009,2,Steel Works Etc,.0093626454
30/06/2009,2,Fabricated Products and Machinery,.028042568
30/06/2009,2,Electrical Equipment,.0069963001
30/06/2009,2,Automobiles and Trucks,.0089138253
30/06/2009,2,"Aircraft, ships, and railroad equipment",.0086083096
30/06/2009,2,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.016252711
30/06/2009,2,Coal,.0011325949
30/06/2009,2,Petroleum and Natural Gas,.081047267
30/06/2009,2,Utilities,.03202977
30/06/2009,2,Communication,.034427751
30/06/2009,2,Personal and Business Services,.093968861
30/06/2009,2,Business Equipment,.096527234
30/06/2009,2,Business Supplies and Shipping Containers,.0078030559
30/06/2009,2,Transportation,.026537981
30/06/2009,2,Wholesale,.035987049
30/06/2009,2,Retail,.055850916
30/06/2009,2,"Restaurants, Hotels, Motels",.013008656
30/06/2009,2,"Banking, Insurance, Real Estate, Trading",.23064116
30/06/2009,2,Everything Else,.016014034
30/06/2009,3,Food Products,.033787418
30/06/2009,3,Beer & Liquor,.0043678088
30/06/2009,3,Tobacco Products,.009272879
30/06/2009,3,Recreation,.0080650821
30/06/2009,3,Printing and Publishing,.0015687025
30/06/2009,3,Consumer Goods,.01730307
30/06/2009,3,Apparel,.0060169431
30/06/2009,3,"Healthcare, Medical Equipment, Pharmaceutical Products",.078146443
30/06/2009,3,Chemicals,.022658888
30/06/2009,3,Textiles,.0003522055
30/06/2009,3,Construction and Construction Materials,.013316665
30/06/2009,3,Steel Works Etc,.0099317357
30/06/2009,3,Fabricated Products and Machinery,.027706375
30/06/2009,3,Electrical Equipment,.0069018961
30/06/2009,3,Automobiles and Trucks,.0076448568
30/06/2009,3,"Aircraft, ships, and railroad equipment",.0051665674
30/06/2009,3,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.024845928
30/06/2009,3,Coal,.00056640612
30/06/2009,3,Petroleum and Natural Gas,.086864009
30/06/2009,3,Utilities,.032214023
30/06/2009,3,Communication,.041887652
30/06/2009,3,Personal and Business Services,.095813051
30/06/2009,3,Business Equipment,.10771747
30/06/2009,3,Business Supplies and Shipping Containers,.0056743794
30/06/2009,3,Transportation,.024598481
30/06/2009,3,Wholesale,.037452132
30/06/2009,3,Retail,.05427447
30/06/2009,3,"Restaurants, Hotels, Motels",.015628595
30/06/2009,3,"Banking, Insurance, Real Estate, Trading",.20707983
30/06/2009,3,Everything Else,.01317603
30/06/2009,4,Food Products,.03901694
30/06/2009,4,Beer & Liquor,.0014051576
30/06/2009,4,Tobacco Products,.0098490417
30/06/2009,4,Recreation,.0065173884
30/06/2009,4,Printing and Publishing,.0012546665
30/06/2009,4,Consumer Goods,.021231391
30/06/2009,4,Apparel,.003638973
30/06/2009,4,"Healthcare, Medical Equipment, Pharmaceutical Products",.075320892
30/06/2009,4,Chemicals,.020014714
30/06/2009,4,Textiles,.00027328642
30/06/2009,4,Construction and Construction Materials,.011796074
30/06/2009,4,Steel Works Etc,.0091041895
30/06/2009,4,Fabricated Products and Machinery,.030703699
30/06/2009,4,Electrical Equipment,.0081280451
30/06/2009,4,Automobiles and Trucks,.0088543287
30/06/2009,4,"Aircraft, ships, and railroad equipment",.0065049469
30/06/2009,4,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.021136908
30/06/2009,4,Coal,.00042178025
30/06/2009,4,Petroleum and Natural Gas,.10536731
30/06/2009,4,Utilities,.032325495
30/06/2009,4,Communication,.050515164
30/06/2009,4,Personal and Business Services,.078701131
30/06/2009,4,Business Equipment,.10124326
30/06/2009,4,Business Supplies and Shipping Containers,.0067736711
30/06/2009,4,Transportation,.025740713
30/06/2009,4,Wholesale,.035405464
30/06/2009,4,Retail,.054263201
30/06/2009,4,"Restaurants, Hotels, Motels",.012669988
30/06/2009,4,"Banking, Insurance, Real Estate, Trading",.21246855
30/06/2009,4,Everything Else,.0093536749
30/06/2009,5,Food Products,.030023903
30/06/2009,5,Beer & Liquor,.0016845177
30/06/2009,5,Tobacco Products,.011576505
30/06/2009,5,Recreation,.0075064232
30/06/2009,5,Printing and Publishing,.00081644295
30/06/2009,5,Consumer Goods,.018765738
30/06/2009,5,Apparel,.0054646139
30/06/2009,5,"Healthcare, Medical Equipment, Pharmaceutical Products",.077476718
30/06/2009,5,Chemicals,.020640818
30/06/2009,5,Textiles,.000193606
30/06/2009,5,Construction and Construction Materials,.0099706342
30/06/2009,5,Steel Works Etc,.010148309
30/06/2009,5,Fabricated Products and Machinery,.029601248
30/06/2009,5,Electrical Equipment,.0055812909
30/06/2009,5,Automobiles and Trucks,.006853966
30/06/2009,5,"Aircraft, ships, and railroad equipment",.0072636134
30/06/2009,5,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.02236357
30/06/2009,5,Coal,.00050903147
30/06/2009,5,Petroleum and Natural Gas,.10211852
30/06/2009,5,Utilities,.029707622
30/06/2009,5,Communication,.042067293
30/06/2009,5,Personal and Business Services,.067116797
30/06/2009,5,Business Equipment,.095428266
30/06/2009,5,Business Supplies and Shipping Containers,.0062401933
30/06/2009,5,Transportation,.024293056
30/06/2009,5,Wholesale,.037852008
30/06/2009,5,Retail,.051133957
30/06/2009,5,"Restaurants, Hotels, Motels",.015171486
30/06/2009,5,"Banking, Insurance, Real Estate, Trading",.25014466
30/06/2009,5,Everything Else,.012285214
30/06/2009,6,Food Products,.039947532
30/06/2009,6,Beer & Liquor,.0014313041
30/06/2009,6,Tobacco Products,.011774042
30/06/2009,6,Recreation,.0095953047
30/06/2009,6,Printing and Publishing,.0010995739
30/06/2009,6,Consumer Goods,.024849504
30/06/2009,6,Apparel,.0047802776
30/06/2009,6,"Healthcare, Medical Equipment, Pharmaceutical Products",.097595438
30/06/2009,6,Chemicals,.022601437
30/06/2009,6,Textiles,.00016247267
30/06/2009,6,Construction and Construction Materials,.011276962
30/06/2009,6,Steel Works Etc,.0070629255
30/06/2009,6,Fabricated Products and Machinery,.026317323
30/06/2009,6,Electrical Equipment,.0068106516
30/06/2009,6,Automobiles and Trucks,.0066165496
30/06/2009,6,"Aircraft, ships, and railroad equipment",.0046150028
30/06/2009,6,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.010411732
30/06/2009,6,Coal,.00046128302
30/06/2009,6,Petroleum and Natural Gas,.10002051
30/06/2009,6,Utilities,.025280535
30/06/2009,6,Communication,.039592799
30/06/2009,6,Personal and Business Services,.091249779
30/06/2009,6,Business Equipment,.10824834
30/06/2009,6,Business Supplies and Shipping Containers,.004412163
30/06/2009,6,Transportation,.035617683
30/06/2009,6,Wholesale,.032223899
30/06/2009,6,Retail,.059869569
30/06/2009,6,"Restaurants, Hotels, Motels",.0088579627
30/06/2009,6,"Banking, Insurance, Real Estate, Trading",.19469003
30/06/2009,6,Everything Else,.012527445
30/06/2009,7,Food Products,.036456451
30/06/2009,7,Beer & Liquor,.0010014864
30/06/2009,7,Tobacco Products,.013960499
30/06/2009,7,Recreation,.0068439208
30/06/2009,7,Printing and Publishing,.0011825709
30/06/2009,7,Consumer Goods,.02277516
30/06/2009,7,Apparel,.0038264156
30/06/2009,7,"Healthcare, Medical Equipment, Pharmaceutical Products",.085065424
30/06/2009,7,Chemicals,.020312004
30/06/2009,7,Textiles,.00026047812
30/06/2009,7,Construction and Construction Materials,.012110529
30/06/2009,7,Steel Works Etc,.010592205
30/06/2009,7,Fabricated Products and Machinery,.03059176
30/06/2009,7,Electrical Equipment,.0071622101
30/06/2009,7,Automobiles and Trucks,.0073550874
30/06/2009,7,"Aircraft, ships, and railroad equipment",.0053535127
30/06/2009,7,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0099578733
30/06/2009,7,Coal,.0005912793
30/06/2009,7,Petroleum and Natural Gas,.10035295
30/06/2009,7,Utilities,.041170239
30/06/2009,7,Communication,.047151182
30/06/2009,7,Personal and Business Services,.080395937
30/06/2009,7,Business Equipment,.10422993
30/06/2009,7,Business Supplies and Shipping Containers,.0058116978
30/06/2009,7,Transportation,.020919073
30/06/2009,7,Wholesale,.039249387
30/06/2009,7,Retail,.058949944
30/06/2009,7,"Restaurants, Hotels, Motels",.012861176
30/06/2009,7,"Banking, Insurance, Real Estate, Trading",.20290522
30/06/2009,7,Everything Else,.010604418
30/06/2009,8,Food Products,.03503314
30/06/2009,8,Beer & Liquor,.00044952176
30/06/2009,8,Tobacco Products,.015633773
30/06/2009,8,Recreation,.006637563
30/06/2009,8,Printing and Publishing,.0011352604
30/06/2009,8,Consumer Goods,.016402833
30/06/2009,8,Apparel,.003421793
30/06/2009,8,"Healthcare, Medical Equipment, Pharmaceutical Products",.090767115
30/06/2009,8,Chemicals,.015746197
30/06/2009,8,Textiles,.00014488104
30/06/2009,8,Construction and Construction Materials,.011376905
30/06/2009,8,Steel Works Etc,.0092685185
30/06/2009,8,Fabricated Products and Machinery,.028766505
30/06/2009,8,Electrical Equipment,.0056496933
30/06/2009,8,Automobiles and Trucks,.0075543313
30/06/2009,8,"Aircraft, ships, and railroad equipment",.0077213938
30/06/2009,8,"Precious Metals, Non-Metallic, and Industrial Metal Mining",.0094124153
30/06/2009,8,Coal,.00023615005
30/06/2009,8,Petroleum and Natural Gas,.094770998
30/06/2009,8,Utilities,.036234397
30/06/2009,8,Communication,.059795357
30/06/2009,8,Personal and Business Services,.10745607
30/06/2009,8,Business Equipment,.10488085
30/06/2009,8,Business Supplies and Shipping Containers,.0083260275
30/06/2009,8,Transportation,.027665559
30/06/2009,8,Wholesale,.031547688
30/06/2009,8,Retail,.054686774
30/06/2009,8,"Restaurants, Hotels, Motels",.01179233
30/06/2009,8,"Banking, Insurance, Real Estate, Trading",.18404017
30/06/2009,8,Everything Else,.013445782
30/06/2009,9,Food Products,.034685396
30/06/2009,9,Beer & Liquor,.00037467954
30/06/2009,9,Tobacco Products,.011526272
30/06/2009,9,Recreation,.0080638183
30/06/2009,9,Printing and Publishing,.00068486645
30/06/2009,9,Consumer Goods,.02187366
30/06/2009,9,Apparel,.0044938754
30/06/2009,9,"Healthcare, Medical Equipment, Pharmaceutical Products",.082207464
30/06/2009,9,Chemicals,.022404194
30/06/2009,9,Textiles,.00011018522
30/06/2009,9,Construction and Construction Materials,.014765834
30/06/2009,9,Steel Works Etc,.011729879
30/06/2009,9,Fabricated Products and Machinery,.032482132
30/06/2009,9,Electrical Equipment,.0058486355
30/06/2009,9,Automobiles and Trucks,.0084276348
30/06/2009,9,"Aircraft, ships, and railroad equipment",.0086917318
