date,mgrsizeq,ind,weights
30/09/2018,3,Printing and Publishing,.0016830305
30/09/2018,3,Consumer Goods,.014531842
30/09/2018,3,Apparel,.0063851057
30/09/2018,3,Healthcare,.0064476947
30/09/2018,3,Medical Equipment,.022764996
30/09/2018,3,Pharmaceutical Products,.054392435
30/09/2018,3,Chemicals,.015471628
30/09/2018,3,Rubber and Plastic Products,.0014082741
30/09/2018,3,Textiles,.00042428414
30/09/2018,3,Construction Materials,.0027331056
30/09/2018,3,Construction,.003390491
30/09/2018,3,Steel Works Etc,.0022069649
30/09/2018,3,Fabricated Products,.0009576389
30/09/2018,3,Machinery,.015616487
30/09/2018,3,Electrical Equipment,.0032974095
30/09/2018,3,Automobiles and Trucks,.012037107
30/09/2018,3,Aircraft,.014330245
30/09/2018,3,"Shipbuilding, Railroad Equipment",.0029858688
30/09/2018,3,Defense,.000087453838
30/09/2018,3,Precious Metals,.00588693
30/09/2018,3,Non-Metallic and Industrial Metal Mining,.0034136074
30/09/2018,3,Coal,.0005628044
30/09/2018,3,Petroleum and Natural Gas,.044326443
30/09/2018,3,Utilities,.023847578
30/09/2018,3,Communication,.033117205
30/09/2018,3,Personal Services,.0020044963
30/09/2018,3,Business Services,.058941774
30/09/2018,3,Computer Hardware,.030579075
30/09/2018,3,Computer Software,.1209423
30/09/2018,3,Electronic Equipment,.027713856
30/09/2018,3,Measuring and Control Equipment,.010837623
30/09/2018,3,Business Supplies,.0020311284
30/09/2018,3,Shipping Containers,.0013179568
30/09/2018,3,Transportation,.029271547
30/09/2018,3,Wholesale,.020778803
30/09/2018,3,Retail,.044060972
30/09/2018,3,"Restaraunts, Hotels, Motels",.014030387
30/09/2018,3,Banking,.061088663
30/09/2018,3,Insurance,.049075857
30/09/2018,3,Real Estate,.0071099582
30/09/2018,3,Trading,.16027035
30/09/2018,3,Almost Nothing,.037591398
30/09/2018,4,Agriculture,.0003364383
30/09/2018,4,Food Products,.0085020093
30/09/2018,4,Candy & Soda,.0093821315
30/09/2018,4,Beer & Liquor,.0021682272
30/09/2018,4,Tobacco Products,.0052899797
30/09/2018,4,Recreation,.0010230404
30/09/2018,4,Entertainment,.0058888858
30/09/2018,4,Printing and Publishing,.0017271504
30/09/2018,4,Consumer Goods,.013860791
30/09/2018,4,Apparel,.0068834638
30/09/2018,4,Healthcare,.008498271
30/09/2018,4,Medical Equipment,.020738874
30/09/2018,4,Pharmaceutical Products,.056379136
30/09/2018,4,Chemicals,.015113424
30/09/2018,4,Rubber and Plastic Products,.0015630299
30/09/2018,4,Textiles,.00046403654
30/09/2018,4,Construction Materials,.0031363952
30/09/2018,4,Construction,.0043772249
30/09/2018,4,Steel Works Etc,.0030680019
30/09/2018,4,Fabricated Products,.00075405801
30/09/2018,4,Machinery,.015975237
30/09/2018,4,Electrical Equipment,.0032484587
30/09/2018,4,Automobiles and Trucks,.0094672795
30/09/2018,4,Aircraft,.01179395
30/09/2018,4,"Shipbuilding, Railroad Equipment",.0017653591
30/09/2018,4,Defense,.00023766562
30/09/2018,4,Precious Metals,.0026722276
30/09/2018,4,Non-Metallic and Industrial Metal Mining,.003034967
30/09/2018,4,Coal,.00034133438
30/09/2018,4,Petroleum and Natural Gas,.048869323
30/09/2018,4,Utilities,.02580554
30/09/2018,4,Communication,.029525345
30/09/2018,4,Personal Services,.0020482158
30/09/2018,4,Business Services,.049079932
30/09/2018,4,Computer Hardware,.03244555
30/09/2018,4,Computer Software,.099453419
30/09/2018,4,Electronic Equipment,.033903886
30/09/2018,4,Measuring and Control Equipment,.0081793964
30/09/2018,4,Business Supplies,.0026363791
30/09/2018,4,Shipping Containers,.0016001639
30/09/2018,4,Transportation,.028019384
30/09/2018,4,Wholesale,.020272808
30/09/2018,4,Retail,.048345622
30/09/2018,4,"Restaraunts, Hotels, Motels",.012361387
30/09/2018,4,Banking,.069894545
30/09/2018,4,Insurance,.046337176
30/09/2018,4,Real Estate,.004190539
30/09/2018,4,Trading,.18448105
30/09/2018,4,Almost Nothing,.034859288
30/09/2018,5,Agriculture,.00027727603
30/09/2018,5,Food Products,.010101628
30/09/2018,5,Candy & Soda,.0095316991
30/09/2018,5,Beer & Liquor,.00165232
30/09/2018,5,Tobacco Products,.0044040107
30/09/2018,5,Recreation,.0017915877
30/09/2018,5,Entertainment,.0077371164
30/09/2018,5,Printing and Publishing,.0012907536
30/09/2018,5,Consumer Goods,.014354489
30/09/2018,5,Apparel,.0048423493
30/09/2018,5,Healthcare,.0080715315
30/09/2018,5,Medical Equipment,.025973802
30/09/2018,5,Pharmaceutical Products,.076691441
30/09/2018,5,Chemicals,.016982475
30/09/2018,5,Rubber and Plastic Products,.0029609057
30/09/2018,5,Textiles,.00031034724
30/09/2018,5,Construction Materials,.0044809403
30/09/2018,5,Construction,.0038145985
30/09/2018,5,Steel Works Etc,.001873707
30/09/2018,5,Fabricated Products,.00056675472
30/09/2018,5,Machinery,.01777014
30/09/2018,5,Electrical Equipment,.0034375044
30/09/2018,5,Automobiles and Trucks,.0066499305
30/09/2018,5,Aircraft,.013292099
30/09/2018,5,"Shipbuilding, Railroad Equipment",.0021491025
30/09/2018,5,Defense,.00022687178
30/09/2018,5,Precious Metals,.0027912543
30/09/2018,5,Non-Metallic and Industrial Metal Mining,.002903783
30/09/2018,5,Coal,.00036888424
30/09/2018,5,Petroleum and Natural Gas,.048101727
30/09/2018,5,Utilities,.029929653
30/09/2018,5,Communication,.036433294
30/09/2018,5,Personal Services,.0026160169
30/09/2018,5,Business Services,.049743116
30/09/2018,5,Computer Hardware,.041124173
30/09/2018,5,Computer Software,.12521365
30/09/2018,5,Electronic Equipment,.039745517
30/09/2018,5,Measuring and Control Equipment,.013517602
30/09/2018,5,Business Supplies,.0031753497
30/09/2018,5,Shipping Containers,.0011916475
30/09/2018,5,Transportation,.033461913
30/09/2018,5,Wholesale,.020661954
30/09/2018,5,Retail,.050847329
30/09/2018,5,"Restaraunts, Hotels, Motels",.012740709
30/09/2018,5,Banking,.059318468
30/09/2018,5,Insurance,.046583079
30/09/2018,5,Real Estate,.0043875785
30/09/2018,5,Trading,.095367089
30/09/2018,5,Almost Nothing,.038540814
30/09/2018,6,Agriculture,.0003132018
30/09/2018,6,Food Products,.0066326335
30/09/2018,6,Candy & Soda,.015627557
30/09/2018,6,Beer & Liquor,.002000913
30/09/2018,6,Tobacco Products,.0061760121
30/09/2018,6,Recreation,.0010703242
30/09/2018,6,Entertainment,.0040407861
30/09/2018,6,Printing and Publishing,.0018145237
30/09/2018,6,Consumer Goods,.011581216
30/09/2018,6,Apparel,.0047678025
30/09/2018,6,Healthcare,.0060153687
30/09/2018,6,Medical Equipment,.023203565
30/09/2018,6,Pharmaceutical Products,.052317597
30/09/2018,6,Chemicals,.015248338
30/09/2018,6,Rubber and Plastic Products,.0023163764
30/09/2018,6,Textiles,.0003528714
30/09/2018,6,Construction Materials,.0032870264
30/09/2018,6,Construction,.0032729092
30/09/2018,6,Steel Works Etc,.0021187344
30/09/2018,6,Fabricated Products,.0010954455
30/09/2018,6,Machinery,.012316491
30/09/2018,6,Electrical Equipment,.0022707097
30/09/2018,6,Automobiles and Trucks,.0071072681
30/09/2018,6,Aircraft,.013375827
30/09/2018,6,"Shipbuilding, Railroad Equipment",.0024340039
30/09/2018,6,Defense,.00032402037
30/09/2018,6,Precious Metals,.0018716494
30/09/2018,6,Non-Metallic and Industrial Metal Mining,.0027395682
30/09/2018,6,Coal,.00026932021
30/09/2018,6,Petroleum and Natural Gas,.040403694
30/09/2018,6,Utilities,.022308085
30/09/2018,6,Communication,.027896909
30/09/2018,6,Personal Services,.0017149386
30/09/2018,6,Business Services,.047504887
30/09/2018,6,Computer Hardware,.047784656
30/09/2018,6,Computer Software,.097701475
30/09/2018,6,Electronic Equipment,.033628073
30/09/2018,6,Measuring and Control Equipment,.010445802
30/09/2018,6,Business Supplies,.0026021928
30/09/2018,6,Shipping Containers,.0013974103
30/09/2018,6,Transportation,.030219993
30/09/2018,6,Wholesale,.014439913
30/09/2018,6,Retail,.031814251
30/09/2018,6,"Restaraunts, Hotels, Motels",.010896693
30/09/2018,6,Banking,.071620762
30/09/2018,6,Insurance,.039032478
30/09/2018,6,Real Estate,.0027286811
30/09/2018,6,Trading,.22422396
30/09/2018,6,Almost Nothing,.035673048
30/09/2018,7,Agriculture,.00018792516
30/09/2018,7,Food Products,.006880356
30/09/2018,7,Candy & Soda,.011352448
30/09/2018,7,Beer & Liquor,.0009464795
30/09/2018,7,Tobacco Products,.0099698994
30/09/2018,7,Recreation,.001543801
30/09/2018,7,Entertainment,.011103295
30/09/2018,7,Printing and Publishing,.00093669933
30/09/2018,7,Consumer Goods,.012582958
30/09/2018,7,Apparel,.0087634604
30/09/2018,7,Healthcare,.0054784724
30/09/2018,7,Medical Equipment,.021920811
30/09/2018,7,Pharmaceutical Products,.07060869
30/09/2018,7,Chemicals,.016442364
30/09/2018,7,Rubber and Plastic Products,.0023216493
30/09/2018,7,Textiles,.00021067212
30/09/2018,7,Construction Materials,.0027602718
30/09/2018,7,Construction,.0037113365
30/09/2018,7,Steel Works Etc,.0022537145
30/09/2018,7,Fabricated Products,.00057126
30/09/2018,7,Machinery,.014551637
30/09/2018,7,Electrical Equipment,.003048304
30/09/2018,7,Automobiles and Trucks,.0064801201
30/09/2018,7,Aircraft,.018330093
30/09/2018,7,"Shipbuilding, Railroad Equipment",.0033201228
30/09/2018,7,Defense,.00017088183
30/09/2018,7,Precious Metals,.0019438538
30/09/2018,7,Non-Metallic and Industrial Metal Mining,.0035939456
30/09/2018,7,Coal,.00019975373
30/09/2018,7,Petroleum and Natural Gas,.055007186
30/09/2018,7,Utilities,.025009027
30/09/2018,7,Communication,.026872164
30/09/2018,7,Personal Services,.0013143499
30/09/2018,7,Business Services,.042741563
30/09/2018,7,Computer Hardware,.034493256
30/09/2018,7,Computer Software,.1203029
30/09/2018,7,Electronic Equipment,.037651796
30/09/2018,7,Measuring and Control Equipment,.011420181
30/09/2018,7,Business Supplies,.0024506431
30/09/2018,7,Shipping Containers,.0012233673
30/09/2018,7,Transportation,.025942262
30/09/2018,7,Wholesale,.016129933
30/09/2018,7,Retail,.047751781
30/09/2018,7,"Restaraunts, Hotels, Motels",.014979755
30/09/2018,7,Banking,.047194816
30/09/2018,7,Insurance,.043511976
30/09/2018,7,Real Estate,.0020642304
30/09/2018,7,Trading,.16690595
30/09/2018,7,Almost Nothing,.034847554
30/09/2018,8,Agriculture,.00032958569
30/09/2018,8,Food Products,.005800562
30/09/2018,8,Candy & Soda,.0085673863
30/09/2018,8,Beer & Liquor,.00091591303
30/09/2018,8,Tobacco Products,.0059949416
30/09/2018,8,Recreation,.00053614308
30/09/2018,8,Entertainment,.0086581865
30/09/2018,8,Printing and Publishing,.0012425649
30/09/2018,8,Consumer Goods,.0093596
30/09/2018,8,Apparel,.0059298943
30/09/2018,8,Healthcare,.0069180708
30/09/2018,8,Medical Equipment,.036102239
30/09/2018,8,Pharmaceutical Products,.060369153
30/09/2018,8,Chemicals,.015007862
30/09/2018,8,Rubber and Plastic Products,.0012957762
30/09/2018,8,Textiles,.00024075811
30/09/2018,8,Construction Materials,.0028715194
30/09/2018,8,Construction,.0031266047
30/09/2018,8,Steel Works Etc,.0013912916
30/09/2018,8,Fabricated Products,.00093245966
30/09/2018,8,Machinery,.015810806
30/09/2018,8,Electrical Equipment,.0014970013
30/09/2018,8,Automobiles and Trucks,.0055092149
30/09/2018,8,Aircraft,.01689834
30/09/2018,8,"Shipbuilding, Railroad Equipment",.0028475721
30/09/2018,8,Defense,.00009447059
30/09/2018,8,Precious Metals,.0019638615
30/09/2018,8,Non-Metallic and Industrial Metal Mining,.0021637168
30/09/2018,8,Coal,.00023788874
30/09/2018,8,Petroleum and Natural Gas,.043130971
30/09/2018,8,Utilities,.023710391
30/09/2018,8,Communication,.021739136
30/09/2018,8,Personal Services,.0020134011
30/09/2018,8,Business Services,.05953306
30/09/2018,8,Computer Hardware,.026315743
30/09/2018,8,Computer Software,.15793037
30/09/2018,8,Electronic Equipment,.03537808
30/09/2018,8,Measuring and Control Equipment,.011176602
30/09/2018,8,Business Supplies,.0031014087
30/09/2018,8,Shipping Containers,.0024323883
30/09/2018,8,Transportation,.024172086
30/09/2018,8,Wholesale,.020281119
30/09/2018,8,Retail,.047802862
30/09/2018,8,"Restaraunts, Hotels, Motels",.015328727
30/09/2018,8,Banking,.050101139
30/09/2018,8,Insurance,.059978038
30/09/2018,8,Real Estate,.0027287418
30/09/2018,8,Trading,.11539299
30/09/2018,8,Almost Nothing,.055139419
30/09/2018,9,Agriculture,.00017324764
30/09/2018,9,Food Products,.0099519622
30/09/2018,9,Candy & Soda,.012779925
30/09/2018,9,Beer & Liquor,.00094673474
30/09/2018,9,Tobacco Products,.0073763048
30/09/2018,9,Recreation,.0007026511
30/09/2018,9,Entertainment,.0058179428
30/09/2018,9,Printing and Publishing,.0013572909
30/09/2018,9,Consumer Goods,.020091616
30/09/2018,9,Apparel,.0067089368
30/09/2018,9,Healthcare,.0062985369
30/09/2018,9,Medical Equipment,.027912006
30/09/2018,9,Pharmaceutical Products,.072270058
30/09/2018,9,Chemicals,.017558403
30/09/2018,9,Rubber and Plastic Products,.0021128536
30/09/2018,9,Textiles,.0002706628
30/09/2018,9,Construction Materials,.0028303037
30/09/2018,9,Construction,.0032052819
30/09/2018,9,Steel Works Etc,.0020054602
30/09/2018,9,Fabricated Products,.00050412474
30/09/2018,9,Machinery,.018891007
30/09/2018,9,Electrical Equipment,.0028747101
30/09/2018,9,Automobiles and Trucks,.0063602678
30/09/2018,9,Aircraft,.035683159
30/09/2018,9,"Shipbuilding, Railroad Equipment",.0022992596
30/09/2018,9,Defense,.00022027403
30/09/2018,9,Precious Metals,.0015299229
30/09/2018,9,Non-Metallic and Industrial Metal Mining,.0019156121
30/09/2018,9,Coal,.00022546636
30/09/2018,9,Petroleum and Natural Gas,.057883494
30/09/2018,9,Utilities,.032743104
30/09/2018,9,Communication,.027256034
30/09/2018,9,Personal Services,.0011892114
30/09/2018,9,Business Services,.045069579
30/09/2018,9,Computer Hardware,.051705942
30/09/2018,9,Computer Software,.11777759
30/09/2018,9,Electronic Equipment,.035718635
30/09/2018,9,Measuring and Control Equipment,.0095624551
30/09/2018,9,Business Supplies,.0038058185
30/09/2018,9,Shipping Containers,.0014072051
30/09/2018,9,Transportation,.022517737
30/09/2018,9,Wholesale,.019478016
30/09/2018,9,Retail,.051573213
30/09/2018,9,"Restaraunts, Hotels, Motels",.014638233
30/09/2018,9,Banking,.059278928
30/09/2018,9,Insurance,.059314623
30/09/2018,9,Real Estate,.0018767744
30/09/2018,9,Trading,.089102745
30/09/2018,9,Almost Nothing,.027226701
30/09/2018,10,Agriculture,.00039283046
30/09/2018,10,Food Products,.0094322627
30/09/2018,10,Candy & Soda,.011617912
30/09/2018,10,Beer & Liquor,.0011013376
30/09/2018,10,Tobacco Products,.0076337359
30/09/2018,10,Recreation,.0010701385
30/09/2018,10,Entertainment,.0068167304
30/09/2018,10,Printing and Publishing,.0015954996
30/09/2018,10,Consumer Goods,.017741553
30/09/2018,10,Apparel,.0062884805
30/09/2018,10,Healthcare,.0077037616
30/09/2018,10,Medical Equipment,.027099384
30/09/2018,10,Pharmaceutical Products,.065110072
30/09/2018,10,Chemicals,.01825441
30/09/2018,10,Rubber and Plastic Products,.0023572019
30/09/2018,10,Textiles,.00051534706
30/09/2018,10,Construction Materials,.0043061478
30/09/2018,10,Construction,.0045105261
30/09/2018,10,Steel Works Etc,.0028771581
30/09/2018,10,Fabricated Products,.00090161856
30/09/2018,10,Machinery,.017314166
30/09/2018,10,Electrical Equipment,.0034271139
30/09/2018,10,Automobiles and Trucks,.0072453283
30/09/2018,10,Aircraft,.015929295
30/09/2018,10,"Shipbuilding, Railroad Equipment",.0024746861
30/09/2018,10,Defense,.00045245336
30/09/2018,10,Precious Metals,.00218667
30/09/2018,10,Non-Metallic and Industrial Metal Mining,.002391126
30/09/2018,10,Coal,.00030696462
30/09/2018,10,Petroleum and Natural Gas,.048020292
30/09/2018,10,Utilities,.032149255
30/09/2018,10,Communication,.030255822
30/09/2018,10,Personal Services,.0020043917
30/09/2018,10,Business Services,.04975865
30/09/2018,10,Computer Hardware,.046730928
30/09/2018,10,Computer Software,.12224057
30/09/2018,10,Electronic Equipment,.039965123
30/09/2018,10,Measuring and Control Equipment,.010828277
30/09/2018,10,Business Supplies,.0036262907
30/09/2018,10,Shipping Containers,.0017701706
30/09/2018,10,Transportation,.024209762
30/09/2018,10,Wholesale,.020723883
30/09/2018,10,Retail,.047977284
30/09/2018,10,"Restaraunts, Hotels, Motels",.015287839
30/09/2018,10,Banking,.056426022
30/09/2018,10,Insurance,.053103115
30/09/2018,10,Real Estate,.0041678692
30/09/2018,10,Trading,.10496035
30/09/2018,10,Almost Nothing,.036740229
31/12/2018,1,Agriculture,.00065441971
31/12/2018,1,Food Products,.0067278026
31/12/2018,1,Candy & Soda,.0078028319
31/12/2018,1,Beer & Liquor,.0018549263
31/12/2018,1,Tobacco Products,.0025196038
31/12/2018,1,Recreation,.0012668471
31/12/2018,1,Entertainment,.0070620156
31/12/2018,1,Printing and Publishing,.0015318603
31/12/2018,1,Consumer Goods,.014903914
31/12/2018,1,Apparel,.0040326216
31/12/2018,1,Healthcare,.0051577259
31/12/2018,1,Medical Equipment,.017520618
31/12/2018,1,Pharmaceutical Products,.047672272
31/12/2018,1,Chemicals,.015686583
31/12/2018,1,Rubber and Plastic Products,.0037164215
31/12/2018,1,Textiles,.00059100497
31/12/2018,1,Construction Materials,.0033460641
31/12/2018,1,Construction,.0044239769
31/12/2018,1,Steel Works Etc,.0021619627
31/12/2018,1,Fabricated Products,.0011080671
31/12/2018,1,Machinery,.011194875
31/12/2018,1,Electrical Equipment,.0032663972
31/12/2018,1,Automobiles and Trucks,.0063297078
31/12/2018,1,Aircraft,.010730434
31/12/2018,1,"Shipbuilding, Railroad Equipment",.0011357347
31/12/2018,1,Defense,.00026433592
31/12/2018,1,Precious Metals,.0031229891
31/12/2018,1,Non-Metallic and Industrial Metal Mining,.0030910508
31/12/2018,1,Coal,.0011819664
31/12/2018,1,Petroleum and Natural Gas,.033644419
31/12/2018,1,Utilities,.025402475
31/12/2018,1,Communication,.029978594
31/12/2018,1,Personal Services,.0028716349
31/12/2018,1,Business Services,.047082715
31/12/2018,1,Computer Hardware,.022475285
31/12/2018,1,Computer Software,.084835067
31/12/2018,1,Electronic Equipment,.025290444
31/12/2018,1,Measuring and Control Equipment,.0076358691
31/12/2018,1,Business Supplies,.0029118175
31/12/2018,1,Shipping Containers,.0016089003
31/12/2018,1,Transportation,.025579458
31/12/2018,1,Wholesale,.016181083
31/12/2018,1,Retail,.041727908
31/12/2018,1,"Restaraunts, Hotels, Motels",.013044026
31/12/2018,1,Banking,.043404248
31/12/2018,1,Insurance,.032373104
31/12/2018,1,Real Estate,.0060109408
31/12/2018,1,Trading,.27804881
31/12/2018,1,Almost Nothing,.069834203
31/12/2018,2,Agriculture,.00063521962
31/12/2018,2,Food Products,.010393756
31/12/2018,2,Candy & Soda,.0099707115
31/12/2018,2,Beer & Liquor,.0025069532
31/12/2018,2,Tobacco Products,.0061536659
31/12/2018,2,Recreation,.0010404589
31/12/2018,2,Entertainment,.0045889402
31/12/2018,2,Printing and Publishing,.0017481063
31/12/2018,2,Consumer Goods,.017226415
31/12/2018,2,Apparel,.0049554217
31/12/2018,2,Healthcare,.005910805
31/12/2018,2,Medical Equipment,.023594085
31/12/2018,2,Pharmaceutical Products,.050628237
31/12/2018,2,Chemicals,.020720661
31/12/2018,2,Rubber and Plastic Products,.0023126723
31/12/2018,2,Textiles,.00064423069
31/12/2018,2,Construction Materials,.0033124089
31/12/2018,2,Construction,.0040676109
31/12/2018,2,Steel Works Etc,.0027185539
31/12/2018,2,Fabricated Products,.0008483986
31/12/2018,2,Machinery,.016459033
31/12/2018,2,Electrical Equipment,.004907873
31/12/2018,2,Automobiles and Trucks,.0072846184
31/12/2018,2,Aircraft,.0095499279
31/12/2018,2,"Shipbuilding, Railroad Equipment",.0038631761
