date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,char
2014-01-01,-0.024787087,-0.027504872,-0.021664778,-0.05320206,-0.043069313,-0.032201579,-0.051164681,-0.012524685,-0.015011877,-0.017652905,37
2014-02-01,0.0653171863,0.054200159,0.0492515858,0.0495027206,0.0340994964,0.0421659071,0.0476018419,0.0508559452,0.0501879295,0.0480386054,37
2014-03-01,-0.035288487,-0.012195979,0.0039871275,0.0041369652,0.0051535726,0.0154561952,0.0081259232,0.0069788055,0.0074605812,-0.007779995,37
2014-04-01,-0.014123276,0.0045854199,-0.002822317,0.0111206906,0.0120040949,0.014053251,0.0152406065,0.0158325196,-0.005044118,0.0056670729,37
2014-05-01,0.0401023421,0.0355761663,0.0061137525,0.0211736341,0.0190166931,0.0248103264,0.0234218624,0.012382833,0.0079902102,0.0152040441,37
2014-06-01,0.0450735415,0.0539075323,0.0240586892,0.0212879734,0.0176952728,0.0206760458,0.0053379422,0.0073671678,0.0164782789,0.0380620682,37
2014-07-01,0.0009894175,-0.017214016,-0.003705286,-0.033055166,-0.020254865,-0.031962873,-0.016165638,-0.021067661,-0.032854733,-0.029376281,37
2014-08-01,0.0551067365,0.0461988536,0.0303462462,0.0397370346,0.033380209,0.0535270345,0.0328129692,0.0472210635,0.0381114304,0.0545101602,37
2014-09-01,-0.015135218,-0.031729724,-0.028840423,-0.030958099,-0.0199108,-0.019616395,-0.029534541,-0.012073503,-0.019270159,-0.011773956,37
2014-10-01,0.0297901384,0.0050841492,0.0157711067,0.0209868853,0.0214005517,0.0279511042,0.0262813058,0.0409873607,0.0277227458,0.0512383976,37
2014-11-01,0.0391366572,0.0403601353,0.0191471504,0.0195103356,0.0186391413,0.0170043814,0.0161478789,0.0410089513,0.0403785454,0.030622126,37
2014-12-01,-0.027015708,-0.007217429,-0.000363281,0.0036456511,-0.016094319,-0.006974501,0.0064087363,0.0040971174,0.0090421981,0.0069747515,37
2015-01-01,-0.019714901,-0.025052613,-0.044050278,-0.048759825,-0.016255205,-0.013414235,-0.021585338,-0.01553684,-0.001186589,-0.006620688,37
2015-02-01,0.0966403622,0.0761968557,0.0710309255,0.0602687623,0.0551256455,0.0417587131,0.0500898886,0.0339531607,0.0393581183,0.0516625461,37
2015-03-01,-0.021207501,-0.015874331,-0.013900104,-0.01487137,-0.019270921,-0.022675133,-0.004125882,-0.002042067,0.0011425631,-0.025751964,37
2015-04-01,0.0293934364,0.0246971224,0.0230009648,0.004548972,0.0124706382,0.0067331497,-0.01245307,-0.002854424,-0.008693561,-0.029111754,37
2015-05-01,0.0123294739,0.0296062516,0.0084622833,-0.001017874,0.0062170161,0.0187929906,0.0120958302,0.004488534,0.0115533009,0.0060464688,37
2015-06-01,-0.01509257,-0.023191474,-0.011585339,-0.027456115,-0.012551973,-0.022109983,-0.014567986,-0.016458827,-0.036147643,-0.031860366,37
2015-07-01,0.011180808,0.0105913298,0.0301120826,0.0130587856,-0.021462247,0.0115518424,0.0039129179,0.0117188929,0.0282456245,0.0307527914,37
2015-08-01,-0.064407811,-0.069324842,-0.052226108,-0.068410609,-0.0476998,-0.062598871,-0.056972278,-0.057057065,-0.07086562,-0.039117062,37
2015-09-01,-0.033874388,-0.03334185,-0.022758094,-0.043095943,-0.03990367,-0.023108573,-0.015469413,-0.020460921,-0.026987617,-0.036347075,37
2015-10-01,0.0789380748,0.0878357791,0.1038813693,0.0783612531,0.1067797775,0.0819025325,0.0630541895,0.0845683006,0.0425936597,0.0699765191,37
2015-11-01,0.0013315821,0.0172993199,0.0212717192,-0.02091061,0.0104305112,-0.003228737,-0.001251577,0.0095238312,-0.012933291,0.0072537225,37
2015-12-01,-0.054706745,-0.019733739,-0.022374401,-0.02138493,-0.017086077,-0.0081689,-0.018916428,-0.022258526,-0.013872072,-0.013680886,37
2016-01-01,-0.085251351,-0.093635317,-0.074638825,-0.046721232,-0.062194494,-0.006519281,-0.044612271,-0.03947825,-0.022495177,-0.035074669,37
2016-02-01,-0.007065316,-0.007468787,-0.012087179,0.0111896575,0.0219505137,0.0086667474,0.0031082206,0.0222058538,0.011911152,0.0043593077,37
2016-03-01,0.086707718,0.081429441,0.066887028,0.0667008188,0.0880230553,0.0666604656,0.0583893298,0.0625803651,0.0514187002,0.0759052982,37
2016-04-01,-0.040770875,-0.029243052,0.0263422023,0.0248312952,0.0171075351,0.0021509959,0.0190795864,0.0234490876,0.008147621,0.0036340482,37
2016-05-01,0.0435215748,0.0342833,0.0262712302,0.0140122669,-0.00068177,0.0132395832,-0.003191303,0.0106315834,0.0171172498,0.0035836848,37
2016-06-01,-0.02553779,-0.027193198,-0.003226897,0.009139864,0.0160803437,0.0332135477,0.0175770086,0.022427856,0.0266819812,0.0250243353,37
2016-07-01,0.0743450567,0.0695554978,0.0650663958,0.0419903265,0.0353445115,0.0260319438,0.0075152217,0.0173544693,0.0117005847,0.0426810872,37
2016-08-01,0.021712626,0.0102194798,0.0107311053,0.003905633,-0.013238918,-0.009811309,-0.016087113,-0.013436531,-0.006293924,-0.022688857,37
2016-09-01,0.0467268314,0.0027572373,0.0118119243,0.0032272535,0.0129182785,-0.006273106,0.0001204611,-0.005956406,0.0127628929,-0.014836012,37
2016-10-01,-0.015511771,-0.023036271,-0.025010316,-0.027968514,-0.036541101,-0.033678543,-0.006447167,-0.017760933,-0.03547193,-0.024403342,37
2016-11-01,0.002567796,0.0226679945,0.0559246927,0.0385794314,0.0299617711,0.0342036914,0.0468362187,0.0308688354,0.0376475128,0.0564698529,37
2016-12-01,0.0111229009,-0.003275197,-0.002201615,0.0123359571,0.0133246108,0.0316620695,0.0236636329,0.0352133901,0.0109174483,0.0203765814,37
2017-01-01,0.0554956299,0.034768875,0.0303893326,0.0363412045,0.0226141342,0.0169216095,0.0124936002,0.0048154084,-5.4759e-05,0.0129341822,37
2017-02-01,0.079913512,0.0312470534,0.0231207134,0.025014964,0.0326707905,0.0291251739,0.0240539502,0.0401568284,0.0292073309,0.0383024639,37
2017-03-01,0.0272127895,0.0174653767,0.007875311,0.0148223847,0.0076615319,0.0038233196,-0.003982912,-0.01365164,-0.00191916,0.0134700166,37
2017-04-01,0.0118961075,0.0150245514,0.0152724495,0.0137811575,0.0142725959,0.0055257983,0.0032761571,-0.002654974,0.0116351517,0.0314191329,37
2017-05-01,0.0468784206,0.0053794591,0.0054272384,0.0306467694,0.0275807169,0.0126449461,-0.007221028,-0.004931552,0.0049467595,0.008816518,37
2017-06-01,-0.015184127,0.0157100266,0.0101410793,-0.007960653,0.0025233517,-0.007155433,-0.008663836,0.0097499865,-0.003602636,0.0077303371,37
2017-07-01,0.0523982966,0.0050170607,0.0329530777,0.0278413988,0.0165497268,0.0151459507,-0.003962915,0.0260837324,-0.000130595,-0.004388668,37
2017-08-01,0.0399674511,0.0005990627,0.0140552145,-0.004204439,-0.001866693,0.0021991761,-0.005206171,-0.006932741,0.0019023937,-0.01287794,37
2017-09-01,-0.008865832,0.0215422378,0.0266202099,0.020178065,0.0206334882,0.0199995654,0.024709465,0.034915387,0.0239443009,0.0760323836,37
2017-10-01,0.0696123082,0.0283111458,0.0135056341,0.0381586975,-0.001160727,0.0032279056,-0.027685164,0.0260696961,0.0062205278,0.0099298391,37
2017-11-01,0.0066754762,0.036764734,0.0178499656,0.0423591585,0.0413820474,0.0473888705,0.0210462679,0.0463801478,0.0320414269,0.0436623627,37
2017-12-01,-0.000985389,0.00397211,0.0123586567,0.0092174241,0.0183547622,0.0115296716,0.0091623211,0.0060316112,0.019447643,0.0344708098,37
2018-01-01,0.0662775225,0.0654606736,0.0602267521,0.0883055668,0.059162633,0.0468641971,0.0088397948,0.0307448521,0.0239387833,0.044405976,37
2018-02-01,0.0065397472,-0.001412106,-0.028922415,-0.029394209,-0.041997081,-0.04995446,-0.052637587,-0.077556214,-0.065850352,-0.084252177,37
2018-03-01,-0.035366447,-0.018214171,-0.009960765,-0.027136692,-0.035296234,-0.018386762,-0.001144762,0.0162764903,-0.00264581,-0.001073759,37
2018-04-01,0.0161378883,0.0011483516,-0.016799618,0.0187608806,-0.0278194,-0.022416866,0.0082526515,0.0238066985,0.0333774867,0.0363133216,37
2018-05-01,0.0892334223,0.0305983084,0.0265020266,0.0196645505,0.0185237372,0.019459693,0.0116056771,0.0086196109,0.0114075457,0.0564852679,37
2018-06-01,0.0065033988,0.0021644274,-0.00207411,0.0218190418,0.0005066798,0.0300119408,0.0080072716,0.0144559637,0.0049907897,0.0091379575,37
2018-07-01,-0.036105774,0.0304746906,0.0374132938,0.032516986,0.0407917728,0.0522307116,0.058104414,0.0304353112,0.0296858637,0.0165947573,37
2018-08-01,0.0653357084,0.089752684,0.0651645951,0.0159268233,0.0175076482,0.0220107818,0.0147138767,0.005073479,0.0110417798,0.0087490373,37
2018-09-01,-0.005913478,0.0080099756,-0.003855243,0.0142316289,0.0111085557,0.0283516001,0.0157954918,0.004951419,-0.011353311,0.0234229265,37
2018-10-01,-0.118633287,-0.0747901,-0.123845216,-0.065477353,-0.051972335,-0.071938132,-0.066050775,-0.064972219,-0.030267066,-0.107326538,37
2018-11-01,-0.014394461,-0.022990568,0.0444816717,0.0132417332,0.049734145,0.0454780936,0.0206831142,0.0046954402,0.0362845094,0.0063877799,37
2018-12-01,-0.075660028,-0.096725924,-0.101913589,-0.097799653,-0.094206551,-0.08671627,-0.074607656,-0.085301868,-0.075637169,-0.097826558,37
2019-01-01,0.161160024,0.0731051998,0.1252759646,0.0656737542,0.0576989756,0.0477405975,0.0926363721,0.0792302522,0.0552328487,0.0950804048,37
2019-02-01,0.0363436521,0.0684980209,0.0247642951,0.0387665029,0.0191149212,0.042036761,0.054302824,0.0290689973,0.0311572284,0.0495172724,37
2019-03-01,0.0219791861,0.0450679872,0.0248771167,0.0039974006,0.0175299934,0.0067719704,-0.003352992,0.0217707629,0.0093838826,0.0211328885,37
2019-04-01,0.0673316623,0.0481039212,0.0505690161,0.0552644241,0.029062462,0.0013119682,0.026472334,0.0109883619,0.0174106821,0.028559796,37
2019-05-01,-0.072652089,-0.075783569,-0.078174767,-0.069208654,-0.054942384,-0.05917356,-0.052802779,-0.075254379,-0.045690625,-0.090417576,37
2019-06-01,0.0801572491,0.0928205121,0.0702041218,0.062370113,0.0709630544,0.0828764314,0.0736302565,0.0618921074,0.0612599945,0.0830233636,37
2019-07-01,0.0068107503,0.044166633,0.0088457226,-0.00428094,0.0098027404,0.0154094585,-0.007660805,-0.002169577,-0.000550541,-0.006807949,37
2019-08-01,-0.029991791,-0.013048315,-0.033693615,-0.027455057,0.0017444063,-0.010740292,-0.01917824,-0.018298062,0.020108302,-0.043568753,37
2019-09-01,-0.032351972,0.0243825677,0.0048264096,0.0152938692,0.0174015897,0.0245316306,0.0064600672,0.0165895799,0.0315117457,0.0361437583,37
2019-10-01,0.0395526617,0.0411385349,0.021611438,0.0154872527,0.0225288881,0.0092679886,0.008649241,0.0141288251,-0.008502007,0.0075830805,37
2019-11-01,0.0590614456,0.057884779,0.0346354877,0.0322223518,0.0167013346,0.0204920125,0.0575385559,0.0232369821,0.0067291313,0.0288482658,37
2019-12-01,0.020342705,0.0516347861,0.0273841863,0.0268029087,0.0319812354,0.0297193147,0.0043031269,0.0371904009,0.0201567545,0.0256022242,37
1990-01-01,-0.088600149,-0.076487189,-0.066676075,-0.087528761,-0.050578561,-0.060696076,-0.078664343,-0.065593806,-0.092366124,-0.070950112,38
1990-02-01,0.0212873864,0.0250585111,0.0267594768,0.0132794236,0.0232136673,0.0197998151,0.0105499456,0.0016465608,0.0024899039,0.0152425616,38
1990-03-01,0.0372687664,0.018526532,0.0229040688,0.0357223324,0.0204913691,0.0070274223,0.0367707189,0.036384833,0.0135382348,0.0038408368,38
1990-04-01,-0.003369284,-0.03913019,-0.025475322,-0.006137287,-0.015988696,-0.020059385,-0.033904186,-0.034028115,-0.050783341,-0.036606328,38
1990-05-01,0.1179719419,0.100921934,0.103123626,0.1062338883,0.0848857277,0.0977497806,0.0860399251,0.0811873897,0.0841010657,0.0659496963,38
1990-06-01,-0.006046351,-0.013762676,-0.01293897,0.0110410035,-0.018086939,0.0085135654,-0.030028509,0.001789553,-0.026557272,0.0016387882,38
1990-07-01,-0.034057328,-0.054633759,-0.025435715,-0.01541175,-0.030370958,0.000432078,0.0285267843,-0.010815526,-0.010223183,0.0234210194,38
1990-08-01,-0.110523818,-0.119530565,-0.081048343,-0.076232934,-0.091259996,-0.086861725,-0.087138384,-0.102618633,-0.091253455,-0.080948322,38
1990-09-01,-0.096056537,-0.083888057,-0.061358832,-0.054259996,-0.034044856,-0.052459165,-0.068666459,-0.038652839,-0.04526566,-0.019968521,38
1990-10-01,-0.055089779,-0.007997113,0.0016428858,-0.000548867,-0.000813508,-0.013452395,0.0082411884,-0.012205931,-0.006312848,-0.065635399,38
1990-11-01,0.1039601102,0.0918523711,0.0759571996,0.0724633725,0.0858031036,0.0666727407,0.0280777977,0.0729171262,0.0728685635,0.0767026033,38
1990-12-01,0.028082201,0.0472378247,0.0282342436,0.0279401262,0.0320013474,0.0267827627,0.0207825578,0.0327446781,0.0221155618,0.021379054,38
1991-01-01,0.0767011572,0.0799709887,0.0708184105,0.0577534297,0.0514739152,0.0466598489,0.0251245543,0.036111267,-0.00112274,0.0179610789,38
1991-02-01,0.1455980943,0.0873251166,0.0738386818,0.0717584636,0.0844920351,0.0812995446,0.0556673338,0.0592673005,0.0540196162,0.0666300983,38
1991-03-01,0.033057878,0.022414151,0.0297796765,0.0228080719,0.0270068342,0.0301066319,0.0214750057,0.0293120188,0.0252687705,0.0266004246,38
1991-04-01,0.005150641,0.0031052941,0.0082915491,0.0097933175,-0.006298634,0.003587842,-0.006114142,0.0113149458,0.0065311763,0.0061043697,38
1991-05-01,0.030402159,0.0648545762,0.0491050577,0.0340854979,0.0693226719,0.0545050325,0.0298740418,0.0233868064,0.0183019753,0.0102470396,38
1991-06-01,-0.05988983,-0.046905168,-0.044045276,-0.041324713,-0.058875624,-0.041301091,-0.038408314,-0.034648003,-0.032288777,-0.023118515,38
1991-07-01,0.0855201827,0.0572153079,0.0478682205,0.0423607931,0.0563189995,0.0601572071,0.0367316105,0.0318137623,0.0293220194,0.0383987042,38
1991-08-01,0.0305451818,0.0281810182,0.03600839,0.0373678495,0.0261297528,0.0141823607,0.0185443537,0.0366819024,0.0169851298,0.0206653617,38
1991-09-01,-0.028160688,-0.017534268,-0.02270542,-0.022597007,0.0027979963,-0.023369012,-0.022519968,-0.014691332,0.0144583065,0.0106810946,38
1991-10-01,0.0063331721,0.0288582573,0.0010789234,0.0181399825,0.0324536599,-0.000528736,0.0095615647,0.0172399004,0.0294510916,0.0130827607,38
1991-11-01,-0.081405354,-0.030909258,-0.044865107,-0.041852791,-0.019304063,-0.027332128,-0.048474316,-0.049087178,-0.032121553,-0.050166156,38
1991-12-01,0.1150087065,0.1234200374,0.1075294864,0.09265185,0.141671803,0.11141826,0.0958483066,0.1153324328,0.1037963014,0.0954626635,38
1992-01-01,0.0570800786,0.0112632426,0.0360260609,0.0100363496,-0.028335205,-0.014718744,-0.025115091,-0.020733191,-0.03975068,-0.001394364,38
1992-02-01,0.0294055364,0.0432990388,0.0146127481,0.0249706845,0.0029462136,0.0277307794,0.00322313,-0.001113926,0.0020457246,0.0055819201,38
1992-03-01,-0.027234681,-0.028391523,-0.023795438,-0.024800999,-0.017029904,-0.005015593,-0.015851507,-0.029713969,-0.018182321,-0.014789611,38
1992-04-01,-0.016157587,0.0172344619,0.0281008592,-0.008747155,0.0344212913,0.0351129854,0.0276386483,0.0254184731,0.0318728945,0.0405322582,38
1992-05-01,0.0058007601,0.0118744637,0.0025392939,-0.001358307,0.0063696066,0.0091985522,0.0107164167,-0.002401847,-0.00802583,0.0004126605,38
1992-06-01,-0.048812572,-0.015177085,-0.007153612,-0.028946096,-0.001722689,-0.008539476,-0.021864191,-0.012440561,-0.046252523,-0.035987437,38
1992-07-01,0.0237374276,0.0369899248,0.0422794687,0.0399688462,0.0301123265,0.047840919,0.0450132842,0.0471501464,0.0355257943,0.0540418775,38
1992-08-01,-0.038649647,-0.022973655,-0.033746762,-0.021023778,-0.021277121,-0.026348885,-0.010842495,-0.016251324,-0.006398091,-0.013167311,38
1992-09-01,0.0053340047,0.0414524356,0.0176573609,0.0244417182,0.0171770028,0.010095425,-0.003398069,0.0041167578,0.0125425786,0.0130475618,38
1992-10-01,0.060815424,0.0545343423,0.0256937871,0.0041598799,0.0185266965,-0.006364284,0.0009632645,-0.002631348,0.0013398494,0.0052285792,38
1992-11-01,0.0574672834,0.060649526,0.0532604476,0.0648008391,0.0472915322,0.0433348245,0.0244585672,0.019879342,0.0185987791,0.0212431397,38
1992-12-01,0.0404966136,0.0251501078,0.0332872071,0.0185821915,-0.008961629,0.0184433699,0.0103183134,0.0136559882,0.0131088187,0.0153450932,38
1993-01-01,0.0554664156,0.0230785784,0.0280657872,0.0286537305,0.0167151698,0.0205770763,-0.013228308,-0.012620779,-0.0022488,0.0090588094,38
1993-02-01,-0.019705662,0.0083192982,0.0099689916,0.0199449688,0.0212092916,0.0199565357,0.0174315201,-0.00613339,0.0101547841,0.0151585018,38
1993-03-01,0.0685887115,0.0449776994,0.035893367,0.0114907648,0.021640788,0.016553711,0.0212311624,0.0188696873,0.0190563434,0.033459189,38
1993-04-01,-0.021343701,-0.033835318,-0.03361273,-0.018014296,-0.038484069,-0.002228998,-0.063721033,-0.029297664,-0.022637783,0.0036816271,38
1993-05-01,0.0595926388,0.0412102322,0.0312949697,0.0209138419,0.0283890001,0.0221639366,0.0282711811,0.0156597067,-0.004444454,0.0243579158,38
1993-06-01,0.0152133306,0.01111318,0.0088780574,-0.00432484,-0.001389891,0.0090391058,0.0051546051,0.0235109764,0.0114262344,-0.024188807,38
1993-07-01,-0.014857851,0.0012400345,-0.001982467,-0.010884901,-0.008165975,0.0166785541,-0.015098378,0.0265211873,0.0015684129,-0.003555798,38
1993-08-01,0.0493579652,0.0430238521,0.0382708783,0.0327431216,0.0366633838,0.032368918,0.033566886,0.0380025998,0.0503973143,0.0347290936,38
1993-09-01,0.0274676981,-0.005744513,0.0015705639,-0.020539385,-0.009091697,-0.003427113,-0.009457994,0.0099305457,0.0075890982,-0.008151657,38
1993-10-01,0.0455115759,0.0321250368,0.0106187873,0.0154763089,0.022431736,0.0105748411,0.0103605637,0.0012112524,0.0212639662,0.0175104031,38
1993-11-01,-0.027052641,-0.019189871,-0.013839051,-0.003099021,0.0089037339,-0.004512037,-0.019931529,-0.023702743,-0.046143264,-0.010901068,38
1993-12-01,0.0291433946,0.0248715261,0.0194428598,0.0252732515,0.0107927693,0.0095230818,0.0283954894,0.0167685469,0.0077586493,0.0175780185,38
1994-01-01,0.0848481674,0.0292343985,0.0209415923,0.0355045414,0.0428316816,0.011818187,0.0395681597,0.0207744783,0.006715737,0.0632731767,38
1994-02-01,0.0108450901,-0.014649865,-0.020005536,-0.030252161,-0.019451935,-0.031685965,-0.025520223,-0.047073645,-0.019217994,-0.043240525,38
1994-03-01,-0.061576651,-0.036339091,-0.039154465,-0.033967663,-0.03970088,-0.050283238,-0.042862619,-0.030963875,-0.043281329,-0.028797401,38
1994-04-01,-0.011555537,0.0057854452,0.0089041841,0.0204819883,0.0241690287,0.0114718004,0.0209607215,0.0077527619,0.0123147313,0.0282537762,38
1994-05-01,-0.009612538,0.0111864094,0.0381434314,0.0165316516,0.01968926,-1.8871e-05,-0.016452381,0.0047473984,0.0062916548,0.0299933835,38
1994-06-01,-0.037293174,-0.030787363,-0.031058148,-0.029477064,-0.018867669,-0.029521678,-0.011516715,-0.023324041,-0.007106809,-0.034575245,38
1994-07-01,0.0407028887,0.0260330735,0.0371722815,0.0309548987,0.0306369733,0.0374873295,0.0308338478,0.0333952816,0.0355623371,0.0173035506,38
1994-08-01,0.0352188811,0.0503489164,0.0428331547,0.0548171038,0.0348049426,0.0313588297,0.0393001532,0.0469962147,0.0270614838,0.049148935,38
1994-09-01,-0.026098851,-0.035229215,-0.027462686,-0.000816796,-0.026905512,-0.032555574,-0.025458507,-0.0164873,-0.014706909,-0.029897784,38
1994-10-01,0.0146464074,0.0150336099,0.0171431912,0.0210864775,0.0140179707,0.0358515953,0.0008597532,0.0035519578,-0.013112577,0.0129993806,38
1994-11-01,-0.037068328,-0.03790588,-0.05201496,-0.026328917,-0.03201619,-0.037740624,-0.035719679,-0.024273535,-0.028782874,-0.051356457,38
1994-12-01,-0.003423955,0.0022500205,0.0119880773,0.0113488187,0.0176977538,0.0225872766,0.0211121791,0.0179874169,0.0157133897,0.0218917343,38
1995-01-01,0.0111999259,0.0086096151,0.0278702807,0.0295873666,0.0201408854,0.0295239049,0.0492428906,0.0038001383,0.0037425368,0.0079655021,38
1995-02-01,0.0414556587,0.0377422635,0.0466641699,0.0354181251,0.0449642679,0.0291725658,0.0243236739,0.0456453126,0.0437641917,0.0427416463,38
1995-03-01,0.0319469984,0.0148860452,0.0260602561,0.0341056645,0.0289639422,0.0224822454,0.0195876754,0.0182612068,0.0149961454,0.0297806318,38
1995-04-01,0.0158209962,0.0275217884,0.0437497251,0.0178651303,0.0229066891,0.0239441068,0.0185201943,0.0156708328,0.0203262728,0.0392338895,38
1995-05-01,0.0223322912,0.0419524866,0.026531865,0.0521840834,0.0405220235,0.0290908192,0.0211914893,0.0168404207,0.012723912,0.0316096497,38
